RA_deg,Dec_deg,ROI_deg,Separation_deg,Region
93.59639805678405,-5.8000000000000185,0.05,2.118505014625045,R90
95.00360194321597,-5.8000000000000185,0.05,2.118505014625055,R90
95.01036572882876,-9.800000000000004,0.05,2.119612047560283,R90
93.58963427117098,-9.800000000000004,0.05,2.119612047560368,R90
92.7908863957206,-6.300000000000017,0.05,2.119665261777604,R90
95.80911360427956,-6.300000000000017,0.05,2.119665261777724,R90
92.1818791827817,-7.500000000000012,0.05,2.120592099929088,R90
96.41812081721847,-7.500000000000012,0.05,2.1205920999292553,R90
96.32221225572779,-8.500000000000009,0.05,2.120635794490719,R90
92.2777877442718,-8.500000000000009,0.05,2.1206357944910907,R90
93.99850930032831,-5.700000000000019,0.05,2.1212332359684076,R90
94.60149069967208,-5.700000000000019,0.05,2.1212332359684636,R90
93.99546527270131,-9.900000000000004,0.05,2.121446535015579,R90
94.60453472729883,-9.900000000000004,0.05,2.121446535015599,R90
96.42116143248863,-8.10000000000001,0.05,2.122083021304808,R90
92.178838567511,-8.10000000000001,0.05,2.122083021305171,R90
92.78002096450174,-9.300000000000006,0.05,2.1234709899158846,R90
95.81997903549842,-9.300000000000006,0.05,2.1234709899160027,R90
92.68996613882298,-6.400000000000016,0.05,2.1242578775648133,R90
95.91003386117707,-6.400000000000016,0.05,2.124257877564856,R90
95.70823682794206,-6.200000000000017,0.05,2.124510076427983,R90
92.89176317205782,-6.200000000000017,0.05,2.124510076428057,R90
92.88094516095043,-9.400000000000006,0.05,2.1280388424815295,R90
95.7190548390497,-9.400000000000006,0.05,2.128038842481622,R90
95.92085018716392,-9.200000000000006,0.05,2.128289938184552,R90
92.67914981283587,-9.200000000000006,0.05,2.1282899381846994,R90
96.41763745852353,-7.400000000000013,0.05,2.1368015740707946,R90
92.18236254147646,-7.400000000000013,0.05,2.1368015740707946,R90
93.89801240043768,-5.700000000000019,0.05,2.1376021619876564,R90
94.70198759956271,-5.700000000000019,0.05,2.137602161987729,R90
93.89395369693506,-9.900000000000004,0.05,2.137978441633684,R90
94.70604630306508,-9.900000000000004,0.05,2.13797844163371,R90
96.01099854558797,-6.500000000000016,0.05,2.1382305177651335,R90
92.58900145441174,-6.500000000000016,0.05,2.1382305177653573,R90
95.60740258648492,-6.100000000000017,0.05,2.1387249001197803,R90
92.99259741351487,-6.100000000000017,0.05,2.1387249001198994,R90
96.42169168588104,-8.20000000000001,0.05,2.1387742151775093,R90
92.17830831411864,-8.20000000000001,0.05,2.1387742151778135,R90
92.9819233719181,-9.500000000000005,0.05,2.1419368479285703,R90
95.61807662808218,-9.500000000000005,0.05,2.1419368479287417,R90
96.02166926204278,-9.100000000000007,0.05,2.14242905994992,R90
92.57833073795682,-9.100000000000007,0.05,2.1424290599502327,R90
92.38653977959113,-6.800000000000015,0.05,2.1452540575930947,R90
96.2134602204092,-6.800000000000015,0.05,2.1452540575933945,R90
95.30532539246057,-5.900000000000018,0.05,2.146207392179617,R90
93.29467460753936,-5.900000000000018,0.05,2.146207392179642,R90
93.28549611383198,-9.700000000000005,0.05,2.1483252001546056,R90
95.31450388616821,-9.700000000000005,0.05,2.148325200154697,R90
96.22263249636549,-8.800000000000008,0.05,2.1492743565620183,R90
92.37736750363428,-8.800000000000008,0.05,2.1492743565622185,R90
92.28498034908235,-7.000000000000014,0.05,2.152411587858738,R90
96.31501965091793,-7.000000000000014,0.05,2.1524115878589996,R90
93.49588349346749,-5.8000000000000185,0.05,2.1534787334697634,R90
95.10411650653253,-5.8000000000000185,0.05,2.153478733469774,R90
95.11184654723289,-9.800000000000004,0.05,2.154901067669245,R90
93.48815345276685,-9.800000000000004,0.05,2.1549010676693388,R90
92.27725704901937,-8.600000000000009,0.05,2.155963400517102,R90
96.32274295098094,-8.600000000000009,0.05,2.155963400517389,R90
96.41716076815206,-7.300000000000013,0.05,2.1575331789699463,R90
92.18283923184754,-7.300000000000013,0.05,2.15753317897033,R90
93.79751550054705,-5.700000000000019,0.05,2.1584655276684495,R90
94.80248449945334,-5.700000000000019,0.05,2.158465527668541,R90
93.7924421211688,-9.900000000000004,0.05,2.1590477530290713,R90
94.80755787883133,-9.900000000000004,0.05,2.159047753029104,R90
92.17777132925877,-8.30000000000001,0.05,2.159975100196557,R90
96.42222867074125,-8.30000000000001,0.05,2.159975100196585,R90
92.48799139423555,-6.600000000000016,0.05,2.1614047576272797,R90
96.11200860576473,-6.600000000000016,0.05,2.1614047576275146,R90
93.09339006452383,-6.000000000000018,0.05,2.1621217953273293,R90
95.50660993547633,-6.000000000000018,0.05,2.162121795327422,R90
93.08295656890752,-9.600000000000005,0.05,2.1649888162735644,R90
95.5170434310929,-9.600000000000005,0.05,2.164988816273799,R90
96.12243722641824,-9.000000000000007,0.05,2.1657026825017094,R90
92.47756277358155,-9.000000000000007,0.05,2.165702682501874,R90
96.41669073869916,-7.2000000000000135,0.05,2.182658056212958,R90
92.18330926130041,-7.2000000000000135,0.05,2.1826580562133646,R90
93.69701860065642,-5.700000000000019,0.05,2.1836945141562762,R90
94.90298139934397,-5.700000000000019,0.05,2.183694514156385,R90
93.69093054540255,-9.900000000000004,0.05,2.184523184382096,R90
94.90906945459759,-9.900000000000004,0.05,2.184523184382134,R90
92.17722760454623,-8.40000000000001,0.05,2.185554446888065,R90
96.42277239545393,-8.40000000000001,0.05,2.185554446888227,R90
92.69027882210197,-6.300000000000017,0.05,2.191349681977318,R90
95.90972117789819,-6.300000000000017,0.05,2.1913496819774427,R90
92.2854090062805,-6.900000000000015,0.05,2.19136048700873,R90
96.31459099371969,-6.900000000000015,0.05,2.191360487008911,R90
95.80882517279507,-6.200000000000017,0.05,2.1914806532588096,R90
92.79117482720481,-6.200000000000017,0.05,2.191480653258887,R90
93.39536893015092,-5.8000000000000185,0.05,2.1924412760603076,R90
95.2046310698491,-5.8000000000000185,0.05,2.1924412760603187,R90
96.21306499128083,-6.700000000000015,0.05,2.193492516521109,R90
92.38693500871882,-6.700000000000015,0.05,2.193492516521402,R90
95.21332736563701,-9.800000000000004,0.05,2.1942092898763605,R90
93.38667263436272,-9.800000000000004,0.05,2.194209289876464,R90
95.40585793170663,-5.900000000000018,0.05,2.194404104412678,R90
93.1941420682933,-5.900000000000018,0.05,2.1944041044127056,R90
96.32328008973005,-8.700000000000008,0.05,2.195285186624505,R90
92.2767199102698,-8.700000000000008,0.05,2.1952851866246332,R90
92.77958410101832,-9.400000000000006,0.05,2.1954074524489244,R90
95.82041589898182,-9.400000000000006,0.05,2.195407452449021,R90
92.67868902880186,-9.300000000000006,0.05,2.195537830485395,R90
95.92131097119831,-9.300000000000006,0.05,2.1955378304855175,R90
93.18404572521517,-9.700000000000005,0.05,2.1969101610630366,R90
95.41595427478502,-9.700000000000005,0.05,2.1969101610631347,R90
92.37684495511336,-8.900000000000007,0.05,2.1978176618414835,R90
96.22315504488704,-8.900000000000007,0.05,2.1978176618418255,R90
96.52054483505394,-7.800000000000011,0.05,2.1999974636535993,R90
92.07945516494571,-7.800000000000011,0.05,2.1999974636539372,R90
94.29999999999993,-5.600000000000019,0.05,2.1999999999999806,R90
94.3,-10.000000000000004,0.05,2.200000000000003,R99
92.58933902249942,-6.400000000000016,0.05,2.200341039440521,R99
96.01066097750063,-6.400000000000016,0.05,2.200341039440564,R99
95.70797201621454,-6.100000000000017,0.05,2.2007290741055043,R99
92.89202798378525,-6.100000000000017,0.05,2.200729074105629,R99
92.0799825459876,-7.700000000000012,0.05,2.202008615495584,R99
96.52001745401247,-7.700000000000012,0.05,2.2020086154956684,R99
94.40047954869586,-5.600000000000019,0.05,2.2022618909115086,R99
94.199520451304,-5.600000000000019,0.05,2.202261890911515,R99
94.19845733881142,-10.000000000000004,0.05,2.2022858101662504,R99
94.40154266118857,-10.000000000000004,0.05,2.2022858101662504,R99
96.52107923412174,-7.900000000000011,0.05,2.202533983272126,R99
92.07892076587788,-7.900000000000011,0.05,2.2025339832724913,R99
92.88053286206564,-9.500000000000005,0.05,2.2043489360323796,R99
95.71946713793464,-9.500000000000005,0.05,2.2043489360325577,R99
96.02215332386167,-9.200000000000006,0.05,2.20473520947572,R99
92.57784667613812,-9.200000000000006,0.05,2.204735209475873,R99
96.51949708278528,-7.600000000000012,0.05,2.208555010410847,R99
92.0805029172144,-7.600000000000012,0.05,2.208555010411155,R99
94.50095909739179,-5.600000000000019,0.05,2.209033667517785,R99
94.09904090260807,-5.600000000000019,0.05,2.2090336675177977,R99
94.09691467762285,-10.000000000000004,0.05,2.20912904962134,R99
94.50308532237715,-10.000000000000004,0.05,2.20912904962134,R99
96.52162065954066,-8.00000000000001,0.05,2.2096025177835252,R99
92.078379340459,-8.00000000000001,0.05,2.209602517783861,R99
96.41622736286672,-7.100000000000014,0.05,2.21202650642248,R99
92.18377263713307,-7.100000000000014,0.05,2.2120265064226663,R99
93.59652170076579,-5.700000000000019,0.05,2.213139825979952,R99
95.0034782992346,-5.700000000000019,0.05,2.2131398259800763,R99
93.5894189696363,-9.900000000000004,0.05,2.214252659112641,R99
95.01058103036384,-9.900000000000004,0.05,2.214252659112685,R99
96.42332286851419,-8.500000000000009,0.05,2.215360599426946,R99
92.1766771314854,-8.500000000000009,0.05,2.2153605994273193,R99
96.11164551885786,-6.500000000000016,0.05,2.2183471416052187,R99
92.48835448114185,-6.500000000000016,0.05,2.2183471416054474,R99
92.99283923656748,-6.000000000000018,0.05,2.2189778344456967,R99
95.60716076343269,-6.000000000000018,0.05,2.218977834445796,R99
92.08101628672368,-7.500000000000012,0.05,2.219596515804806,R99
96.51898371327648,-7.500000000000012,0.05,2.2195965158049735,R99
94.60143864608771,-5.600000000000019,0.05,2.220274064827242,R99
93.99856135391214,-5.600000000000019,0.05,2.220274064827261,R99
93.99537201643427,-10.000000000000004,0.05,2.2204875821294743,R99
94.60462798356572,-10.000000000000004,0.05,2.2204875821294743,R99
96.52216911975,-8.10000000000001,0.05,2.2211598050446506,R99
92.07783088024962,-8.10000000000001,0.05,2.221159805045013,R99
92.98153628298313,-9.600000000000005,0.05,2.2222561179457334,R99
95.61846371701729,-9.600000000000005,0.05,2.222256117945981,R99
96.1229439245159,-9.100000000000007,0.05,2.2228839342482676,R99
92.4770560754837,-9.100000000000007,0.05,2.2228839342485873,R99
92.28583134693802,-6.800000000000015,0.05,2.2341133541098,R99
96.31416865306231,-6.800000000000015,0.05,2.234113354110102,R99
96.51847733750084,-7.400000000000013,0.05,2.2350665088458164,R99
92.08152266249915,-7.400000000000013,0.05,2.2350665088458164,R99
93.29485436683436,-5.8000000000000185,0.05,2.235184057314145,R99
95.30514563316567,-5.8000000000000185,0.05,2.2351840573141577,R99
94.70191819478364,-5.600000000000019,0.05,2.2359156894267302,R99
93.89808180521621,-5.600000000000019,0.05,2.2359156894267547,R99
93.8938293552457,-10.000000000000004,0.05,2.236292605944675,R99
94.7061706447543,-10.000000000000004,0.05,2.236292605944675,R99
96.52272462330396,-8.20000000000001,0.05,2.2371362830121755,R99
92.07727537669572,-8.20000000000001,0.05,2.2371362830124806,R99
95.31480818404114,-9.800000000000004,0.05,2.2373248777519934,R99
93.2851918159586,-9.800000000000004,0.05,2.2373248777521075,R99
96.32382368038473,-8.800000000000008,0.05,2.2383906700987506,R99
92.27617631961503,-8.800000000000008,0.05,2.2383906700989518,R99
92.38732424947085,-6.600000000000016,0.05,2.2451545118734595,R99
96.21267575052943,-6.600000000000016,0.05,2.245154511873698,R99
92.18422936653646,-7.000000000000014,0.05,2.2454720272478816,R99
96.41577063346382,-7.000000000000014,0.05,2.245472027248145,R99
95.5063904709527,-5.900000000000018,0.05,2.246004598039971,R99
93.09360952904724,-5.900000000000018,0.05,2.246004598040001,R99
93.49602480087516,-5.700000000000019,0.05,2.246635685456476,R99
95.10397519912523,-5.700000000000019,0.05,2.246635685456615,R99
93.48790739387005,-9.900000000000004,0.05,2.2480674091282253,R99
95.11209260613009,-9.900000000000004,0.05,2.248067409128275,R99
93.08259533659836,-9.700000000000005,0.05,2.248918249503463,R99
95.51740466340183,-9.700000000000005,0.05,2.2489182495035682,R99
92.17611990147033,-8.600000000000009,0.05,2.2492255313346683,R99
96.42388009852998,-8.600000000000009,0.05,2.249225531334957,R99
96.22368373899704,-9.000000000000007,0.05,2.249764422584658,R99
92.37631626100276,-9.000000000000007,0.05,2.249764422584824,R99
96.51797794758788,-7.300000000000013,0.05,2.254873839421848,R99
92.08202205241172,-7.300000000000013,0.05,2.2548738394222325,R99
94.80239774347957,-5.600000000000019,0.05,2.2558669914565326,R99
93.79760225652028,-5.600000000000019,0.05,2.255866991456564,R99
93.79228669405713,-10.000000000000004,0.05,2.256450687166221,R99
94.80771330594287,-10.000000000000004,0.05,2.256450687166221,R99
92.07671282112824,-8.30000000000001,0.05,2.257438131395936,R99
96.52328717887178,-8.30000000000001,0.05,2.257438131395963,R99
95.90941351764808,-6.200000000000017,0.05,2.260877234026554,R99
92.6905864823518,-6.200000000000017,0.05,2.260877234026634,R99
92.58967124848334,-6.300000000000017,0.05,2.265167442235167,R99
96.01032875151682,-6.300000000000017,0.05,2.265167442235293,R99
92.6782230410862,-9.400000000000006,0.05,2.2652076178364,R99
95.92177695891394,-9.400000000000006,0.05,2.265207617836499,R99
95.80854144594416,-6.100000000000017,0.05,2.265436677945269,R99
92.79145855405564,-6.100000000000017,0.05,2.2654366779454005,R99
92.77914235221317,-9.500000000000005,0.05,2.2694731320544284,R99
95.82085764778711,-9.500000000000005,0.05,2.2694731320546135,R99
92.57735709310197,-9.300000000000006,0.05,2.2697411042472386,R99
96.0226429068982,-9.300000000000006,0.05,2.269741104247366,R99
92.48871190617585,-6.400000000000016,0.05,2.2782605024867473,R99
96.1112880938242,-6.400000000000016,0.05,2.2782605024867917,R99
92.89228840861112,-6.000000000000018,0.05,2.2787895707042076,R99
95.70771159138904,-6.000000000000018,0.05,2.2787895707043115,R99
96.51748553578008,-7.2000000000000135,0.05,2.2789054107825555,R99
92.08251446421949,-7.2000000000000135,0.05,2.278905410782963,R99
94.9028772921755,-5.600000000000019,0.05,2.2800148372193267,R99
93.69712270782435,-5.600000000000019,0.05,2.280014837219364,R99
96.31375262240088,-6.700000000000015,0.05,2.28045625117585,R99
92.28624737759877,-6.700000000000015,0.05,2.2804562511761466,R99
93.69074403286855,-10.000000000000004,0.05,2.280846410480851,R99
94.90925596713144,-10.000000000000004,0.05,2.280846410480851,R99
93.19433980351779,-5.8000000000000185,0.05,2.2814946220889825,R99
95.40566019648223,-5.8000000000000185,0.05,2.281494622088996,R99
92.07614320476272,-8.40000000000001,0.05,2.2819499134854673,R99
96.52385679523745,-8.40000000000001,0.05,2.2819499134856294,R99
92.88011599705874,-9.600000000000005,0.05,2.2824915121089253,R99
95.71988400294168,-9.600000000000005,0.05,2.2824915121091847,R99
92.18467945659452,-6.900000000000015,0.05,2.282815422519337,R99
96.41532054340567,-6.900000000000015,0.05,2.2828154225195187,R99
96.12345646055942,-9.200000000000006,0.05,2.2830180898976216,R99
92.47654353944037,-9.200000000000006,0.05,2.283018089897778,R99
93.39552790098453,-5.700000000000019,0.05,2.2840038892869634,R99
95.20447209901586,-5.700000000000019,0.05,2.284003889287118,R99
95.41628900244527,-9.800000000000004,0.05,2.284032223914563,R99
93.18371099755447,-9.800000000000004,0.05,2.284032223914686,R99
92.27562626854036,-8.900000000000007,0.05,2.2850657384790134,R99
96.32437373146003,-8.900000000000007,0.05,2.285065738479358,R99
93.3863958181038,-9.900000000000004,0.05,2.285786132749133,R99
95.21360418189634,-9.900000000000004,0.05,2.2857861327491884,R99
96.42444409421655,-8.700000000000008,0.05,2.286968950025203,R99
92.1755559057833,-8.700000000000008,0.05,2.2869689500253316,R99
96.62147869119276,-7.800000000000011,0.05,2.2999971017892213,R99
91.97852130880689,-7.800000000000011,0.05,2.2999971017895593,R99
94.30000000000014,-5.5000000000000195,0.05,2.2999999999999803,R99
94.29999999999997,-10.100000000000003,0.05,2.300000000000004,R99
96.21229249212774,-6.500000000000016,0.05,2.3000093576056466,R99
92.38770750787197,-6.500000000000016,0.05,2.3000093576058793,R99
95.60692301019876,-5.900000000000018,0.05,2.3007798684477643,R99
92.99307698980118,-5.900000000000018,0.05,2.300779868447796,R99
91.97907266171431,-7.700000000000012,0.05,2.301897728626006,R99
96.62092733828577,-7.700000000000012,0.05,2.3018977286260904,R99
94.19953749053502,-5.5000000000000195,0.05,2.302163325019902,R99
94.40046250946526,-5.5000000000000195,0.05,2.3021633250199143,R99
94.40157407516202,-10.100000000000003,0.05,2.3021872497152294,R99
94.19842592483792,-10.100000000000003,0.05,2.302187249715232,R99
96.62203738112729,-7.900000000000011,0.05,2.3024470183577495,R99
91.97796261887234,-7.900000000000011,0.05,2.3024470183581154,R99
92.98114494798155,-9.700000000000005,0.05,2.3041176750170194,R99
95.61885505201865,-9.700000000000005,0.05,2.3041176750171313,R99
96.22421858698901,-9.100000000000007,0.05,2.3048845364303525,R99
92.37578141301059,-9.100000000000007,0.05,2.304884536430678,R99
96.51700009443181,-7.100000000000014,0.05,2.307029214847704,R99
92.08299990556799,-7.100000000000014,0.05,2.307029214847892,R99
96.62038331382098,-7.600000000000012,0.05,2.308138146524643,R99
91.9796166861787,-7.600000000000012,0.05,2.308138146524952,R99
95.00335684087143,-5.600000000000019,0.05,2.308227521285656,R99
93.59664315912842,-5.600000000000019,0.05,2.308227521285699,R99
94.0990749810699,-5.5000000000000195,0.05,2.3086411370881446,R99
94.50092501893037,-5.5000000000000195,0.05,2.308641137088169,R99
94.50314815032407,-10.100000000000003,0.05,2.308736565794945,R99
94.09685184967587,-10.100000000000003,0.05,2.3087365657949492,R99
96.62260341679251,-8.00000000000001,0.05,2.3092336367524284,R99
91.97739658320714,-8.00000000000001,0.05,2.309233636752765,R99
95.01079862832002,-10.000000000000004,0.05,2.3093454797498265,R99
93.58920137167998,-10.000000000000004,0.05,2.3093454797498265,R99
96.52443348130059,-8.500000000000009,0.05,2.3105376525918597,R99
92.075566518699,-8.500000000000009,0.05,2.310537652592235,R99
91.98015339066566,-7.500000000000012,0.05,2.318683310946546,R99
96.6198466093345,-7.500000000000012,0.05,2.3186833109467138,R99
93.99861247160479,-5.5000000000000195,0.05,2.3193972866096852,R99
94.60138752839549,-5.5000000000000195,0.05,2.319397286609722,R99
94.60472222548611,-10.100000000000003,0.05,2.3196109997500276,R99
93.99527777451382,-10.100000000000003,0.05,2.3196109997500347,R99
96.62317680701138,-8.10000000000001,0.05,2.3203189096906374,R99
91.97682319298825,-8.10000000000001,0.05,2.3203189096910006,R99
92.18512291428492,-6.800000000000015,0.05,2.3238687856005016,R99
96.41487708571542,-6.800000000000015,0.05,2.323868785600807,R99
93.2950310010939,-5.700000000000019,0.05,2.325057735081561,R99
95.30496899890649,-5.700000000000019,0.05,2.3250577350817307,R99
93.28488424233754,-9.900000000000004,0.05,2.327219012408506,R99
95.3151157576626,-9.900000000000004,0.05,2.327219012408566,R99
96.42501486440398,-8.800000000000008,0.05,2.3284022570585186,R99
92.17498513559579,-8.800000000000008,0.05,2.3284022570587224,R99
92.28665710470615,-6.600000000000016,0.05,2.330174987608813,R99
96.31334289529413,-6.600000000000016,0.05,2.3301749876090545,R99
93.09382524020123,-5.8000000000000185,0.05,2.3311603466041806,R99
95.5061747597988,-5.8000000000000185,0.05,2.331160346604195,R99
96.01000186250108,-6.200000000000017,0.05,2.332483288659487,R99
92.5899981374988,-6.200000000000017,0.05,2.3324832886595694,R99
95.90911087567378,-6.100000000000017,0.05,2.332622738000074,R99
92.69088912432602,-6.100000000000017,0.05,2.33262273800021,R99
96.61931721647815,-7.400000000000013,0.05,2.333474857279676,R99
91.98068278352184,-7.400000000000013,0.05,2.333474857279676,R99
95.5177698208494,-9.800000000000004,0.05,2.334115713941869,R99
93.08223017915034,-9.800000000000004,0.05,2.334115713941999,R99
93.89814996213967,-5.5000000000000195,0.05,2.334372633672605,R99
94.70185003786061,-5.5000000000000195,0.05,2.334372633672654,R99
94.70629630064816,-10.100000000000003,0.05,2.3347501169686877,R99
93.89370369935178,-10.100000000000003,0.05,2.3347501169686975,R99
96.32493025157584,-9.000000000000007,0.05,2.335096354148967,R99
92.27506974842396,-9.000000000000007,0.05,2.335096354149136,R99
96.62375756072687,-8.20000000000001,0.05,2.335641637228854,R99
91.97624243927281,-8.20000000000001,0.05,2.335641637229159,R99
92.6777518423607,-9.500000000000005,0.05,2.3370827190842065,R99
95.92224815763957,-9.500000000000005,0.05,2.337082719084399,R99
92.57686198115408,-9.400000000000006,0.05,2.3372214919009857,R99
96.02313801884605,-9.400000000000006,0.05,2.3372214919010896,R99
92.08347838399057,-7.000000000000014,0.05,2.3390976450562535,R99
96.51652161600971,-7.000000000000014,0.05,2.3390976450565177,R99
95.10383638956736,-5.600000000000019,0.05,2.3403580439652485,R99
93.49616361043249,-5.600000000000019,0.05,2.340358043965297,R99
92.48906367486471,-6.300000000000017,0.05,2.340916731681643,R99
96.11093632513546,-6.300000000000017,0.05,2.3409167316817734,R99
92.79173758065477,-6.000000000000018,0.05,2.3413304933773347,R99
95.8082624193454,-6.000000000000018,0.05,2.341330493377442,R99
95.11234128950859,-10.000000000000004,0.05,2.341798087725966,R99
93.4876587104914,-10.000000000000004,0.05,2.341798087725966,R99
92.07498275392129,-8.600000000000009,0.05,2.3430521654809877,R99
96.52501724607902,-8.600000000000009,0.05,2.3430521654812786,R99
92.77869571113435,-9.600000000000005,0.05,2.3454663294149274,R99
95.82130428886607,-9.600000000000005,0.05,2.345466329415198,R99
92.47602515740208,-9.300000000000006,0.05,2.345878080321425,R99
96.12397484259809,-9.300000000000006,0.05,2.3458780803215538,R99
96.6187951270237,-7.300000000000013,0.05,2.3524326814098018,R99
91.9812048729759,-7.300000000000013,0.05,2.3524326814101872,R99
93.79768745267455,-5.5000000000000195,0.05,2.3534866381811037,R99
94.80231254732573,-5.5000000000000195,0.05,2.353486638181164,R99
94.80787037581021,-10.100000000000003,0.05,2.3540716387660607,R99
93.79212962418973,-10.100000000000003,0.05,2.3540716387660727,R99
91.9756543129977,-8.30000000000001,0.05,2.3551191177329236,R99
96.62434568700232,-8.30000000000001,0.05,2.355119117732952,R99
92.38808478985229,-6.400000000000016,0.05,2.3578342172353675,R99
96.21191521014777,-6.400000000000016,0.05,2.3578342172354123,R99
95.70745554944482,-5.900000000000018,0.05,2.3585087255403097,R99
92.89254445055512,-5.900000000000018,0.05,2.358508725540343,R99
92.87969455936474,-9.700000000000005,0.05,2.3622847287430297,R99
95.72030544063546,-9.700000000000005,0.05,2.3622847287431474,R99
96.22475959725718,-9.200000000000006,0.05,2.3629559457704006,R99
92.37524040274262,-9.200000000000006,0.05,2.3629559457705596,R99
96.41444025352094,-6.700000000000015,0.05,2.368439200574557,R99
92.18555974647872,-6.700000000000015,0.05,2.3684392005748562,R99
93.19453410120327,-5.700000000000019,0.05,2.3696056656459605,R99
95.40546589879712,-5.700000000000019,0.05,2.3696056656461426,R99
93.18337266657129,-9.900000000000004,0.05,2.3721714362386224,R99
95.41662733342885,-9.900000000000004,0.05,2.372171436238687,R99
92.17440758196737,-8.900000000000007,0.05,2.3733322124177443,R99
96.42559241803302,-8.900000000000007,0.05,2.3733322124180933,R99
92.08394990690854,-6.900000000000015,0.05,2.374950912606536,R99
96.51605009309165,-6.900000000000015,0.05,2.3749509126067174,R99
96.618280332861,-7.2000000000000135,0.05,2.375457031335967,R99
91.98171966713856,-7.2000000000000135,0.05,2.3754570313363756,R99
95.20431593826329,-5.600000000000019,0.05,2.3762474836326435,R99
93.39568406173656,-5.600000000000019,0.05,2.376247483632697,R99
93.69722494320943,-5.5000000000000195,0.05,2.3766394466139342,R99
94.90277505679084,-5.5000000000000195,0.05,2.3766394466140044,R99
94.90944445097226,-10.100000000000003,0.05,2.37747359575916,R99
93.69055554902768,-10.100000000000003,0.05,2.377473595759174,R99
93.38611604930283,-10.000000000000004,0.05,2.3780423783750035,R99
95.21388395069717,-10.000000000000004,0.05,2.3780423783750035,R99
91.9750588049792,-8.40000000000001,0.05,2.3786492956007814,R99
96.62494119502097,-8.40000000000001,0.05,2.378649295600945,R99
96.52560809870306,-8.700000000000008,0.05,2.3793324799821836,R99
92.07439190129679,-8.700000000000008,0.05,2.379332479982314,R99
96.31293946539763,-6.500000000000016,0.05,2.38305827512857,R99
92.28706053460208,-6.500000000000016,0.05,2.383058275128806,R99
92.99331067688466,-5.8000000000000185,0.05,2.3839715419954284,R99
95.60668932311536,-5.8000000000000185,0.05,2.3839715419954435,R99
95.61925063925352,-9.800000000000004,0.05,2.387362873585362,R99
92.98074936074622,-9.800000000000004,0.05,2.3873628735855,R99
96.32549324946213,-9.100000000000007,0.05,2.3882716502219385,R99
92.27450675053747,-9.100000000000007,0.05,2.388271650222269,R99
96.72241254733159,-7.800000000000011,0.05,2.3999967070405406,R99
91.87758745266807,-7.800000000000011,0.05,2.3999967070408785,R99
94.30000000000007,-5.40000000000002,0.05,2.3999999999999795,R99
94.30000000000003,-10.200000000000003,0.05,2.400000000000005,R99
91.87816277744102,-7.700000000000012,0.05,2.401795021435441,R99
96.72183722255906,-7.700000000000012,0.05,2.401795021435525,R99
94.19955421806436,-5.40000000000002,0.05,2.4020729703533314,R99
94.40044578193577,-5.40000000000002,0.05,2.4020729703533372,R99
96.00968030540339,-6.100000000000017,0.05,2.402079293408374,R99
92.5903196945964,-6.100000000000017,0.05,2.402079293408513,R99
94.19839418181685,-10.200000000000003,0.05,2.4020969003827197,R99
94.4016058181832,-10.200000000000003,0.05,2.4020969003827224,R99
96.72299552813283,-7.900000000000011,0.05,2.4023682302931073,R99
91.8770044718668,-7.900000000000011,0.05,2.4023682302934732,R99
96.6177728259969,-7.100000000000014,0.05,2.4024309874907996,R99
91.9822271740029,-7.100000000000014,0.05,2.402430987490989,R99
93.59676243374432,-5.5000000000000195,0.05,2.4037143544162016,R99
95.00323756625596,-5.5000000000000195,0.05,2.4037143544162842,R99
95.01101852613431,-10.100000000000003,0.05,2.404836866508343,R99
93.58898147386563,-10.100000000000003,0.05,2.4048368665083593,R99
96.1105902073541,-6.200000000000017,0.05,2.4061015589824573,R99
92.48940979264579,-6.200000000000017,0.05,2.4061015589825407,R99
96.62554409408699,-8.500000000000009,0.05,2.406113281112475,R99
91.9744559059126,-8.500000000000009,0.05,2.4061132811128516,R99
92.69118675269841,-6.000000000000018,0.05,2.406387818266325,R99
95.90881324730175,-6.000000000000018,0.05,2.406387818266438,R99
92.57636133250824,-9.500000000000005,0.05,2.4069682644095445,R99
96.02363866749204,-9.500000000000005,0.05,2.406968264409742,R99
96.72126954485668,-7.600000000000012,0.05,2.407753825053892,R99
91.878730455143,-7.600000000000012,0.05,2.407753825054201,R99
94.09910843612866,-5.40000000000002,0.05,2.408281175279042,R99
94.50089156387148,-5.40000000000002,0.05,2.408281175279054,R99
94.09678836363368,-10.200000000000003,0.05,2.4083766471498707,R99
94.50321163636637,-10.200000000000003,0.05,2.408376647149875,R99
96.72358617404437,-8.00000000000001,0.05,2.4088972811614826,R99
91.87641382595528,-8.00000000000001,0.05,2.4088972811618197,R99
92.67727542520996,-9.600000000000005,0.05,2.410965912562138,R99
95.92272457479046,-9.600000000000005,0.05,2.4109659125624185,R99
92.47550092122196,-9.400000000000006,0.05,2.4112507356029287,R99
96.12449907877817,-9.400000000000006,0.05,2.4112507356030344,R99
92.08441448163181,-6.800000000000015,0.05,2.4144204091711177,R99
96.51558551836852,-6.800000000000015,0.05,2.414420409171426,R99
95.30479548695922,-5.600000000000019,0.05,2.4157283107731544,R99
93.29520451304063,-5.600000000000019,0.05,2.415728310773213,R99
92.18598995994145,-6.600000000000016,0.05,2.4163320507507313,R99
96.41401004005883,-6.600000000000016,0.05,2.416332050750976,R99
